timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2009-11-10,55.3103,55.5689,54.4052,54.7036,27.6934,4908974,0.0000,1.0000
2009-11-09,55.5988,55.6485,54.8429,55.2506,27.9703,4454713,0.0000,1.0000
2009-11-08,53.6891,54.9125,53.2216,54.7832,27.7337,8826428,0.0000,1.0000
2009-11-05,52.6746,52.6746,52.2171,52.4260,26.5404,3468557,0.0000,1.0000
2009-11-04,51.2822,51.9386,50.9539,51.5706,26.1074,4269060,0.0000,1.0000
2009-11-03,50.9440,52.0579,50.8545,51.0932,25.8657,5105200,0.0000,1.0000
2009-11-02,51.0235,51.1727,50.2975,51.0037,25.8204,3196337,0.0000,1.0000
2009-11-01,50.5262,50.9340,50.1284,50.6357,25.6341,4104580,0.0000,1.0000
2009-10-29,52.7144,52.9631,51.9684,51.9684,26.3087,9326204,0.0000,1.0000
2009-10-28,51.8093,52.0679,50.8246,51.1727,25.9059,11003866,0.0000,1.0000
2009-10-27,54.8528,54.8528,52.7442,52.7442,26.7015,11207646,0.0000,1.0000
2009-10-26,55.1313,55.5988,54.7036,54.8528,27.7690,6309298,0.0000,1.0000
2009-10-25,55.4197,55.8971,55.3501,55.6783,28.1869,5123873,0.0000,1.0000
2009-10-22,54.9025,55.9369,54.8230,55.9369,28.3178,8432924,0.0000,1.0000
2009-10-21,53.7587,54.4550,53.6593,54.2461,27.4618,4085862,0.0000,1.0000
2009-10-20,54.0273,54.3953,53.9179,54.1367,27.4064,4393524,0.0000,1.0000
2009-10-19,54.8826,55.3004,54.4550,54.6041,27.6431,4760270,0.0000,1.0000
2009-10-18,54.7036,54.7533,53.9079,54.2163,27.4467,3714946,0.0000,1.0000
2009-10-15,54.8628,55.3601,54.6041,54.9821,27.8344,3358340,0.0000,1.0000
2009-10-14,55.2009,55.6982,54.9224,55.2208,27.9553,4754795,0.0000,1.0000
2009-10-13,53.5101,54.7732,53.3808,54.6738,27.6783,3586694,0.0000,1.0000
2009-10-12,52.6647,53.5896,52.3166,53.3609,27.0137,4663658,0.0000,1.0000
2009-10-11,53.3211,53.4305,52.0977,52.3563,26.5051,2602418,0.0000,1.0000
2009-10-08,53.2117,53.3410,52.5055,52.8735,26.7669,4255876,0.0000,1.0000
2009-10-07,51.0235,52.7641,50.6357,52.6846,26.6713,4788512,0.0000,1.0000
2009-10-06,49.9892,51.3518,49.9792,51.0235,25.8304,3875689,0.0000,1.0000
2009-10-05,49.9394,50.2080,49.1537,49.2332,24.9241,4470496,0.0000,1.0000
2009-10-04,49.7306,49.7306,49.7306,49.7306,25.1759,0,0.0000,1.0000
2009-10-02,49.3327,50.0289,49.1239,49.7306,25.1759,3860887,0.0000,1.0000
2009-10-01,51.2225,51.6203,50.4765,50.6257,25.6290,2910975,0.0000,1.0000
2009-09-30,51.3418,52.0082,51.0534,51.4711,26.0570,4057654,0.0000,1.0000
2009-09-29,51.3120,52.0878,51.3120,51.8192,26.2332,3824543,0.0000,1.0000
2009-09-28,50.6655,50.9142,49.9295,50.7650,25.6995,4891560,0.0000,1.0000
2009-09-25,49.3327,51.3816,49.2332,51.0235,25.8304,8179382,0.0000,1.0000
2009-09-24,49.2332,50.2577,49.1935,49.7306,25.1759,5362845,0.0000,1.0000
2009-09-23,49.1239,49.8499,49.0343,49.7306,25.1759,3190253,0.0000,1.0000
2009-09-22,48.4376,48.8752,48.4276,48.6067,24.6069,2774463,0.0000,1.0000
2009-09-21,48.8553,49.2332,48.4674,48.6365,24.6220,3226124,0.0000,1.0000
2009-09-18,48.7061,49.0244,48.3282,48.8255,24.7177,6133744,0.0000,1.0000
2009-09-17,48.4873,49.6013,48.4077,49.0244,24.8184,7450209,0.0000,1.0000
2009-09-16,46.7965,48.1690,46.6572,48.1392,24.3702,6159417,0.0000,1.0000
2009-09-15,46.5578,47.2142,46.0704,46.2594,23.4186,5320016,0.0000,1.0000
2009-09-14,47.1446,47.3236,46.2793,46.4185,23.4991,4340892,0.0000,1.0000
2009-09-11,47.3932,47.6419,46.9854,47.3435,23.9674,4672161,0.0000,1.0000
2009-09-10,46.6174,47.1446,46.4981,47.0252,23.8063,3352049,0.0000,1.0000
2009-09-09,46.6174,46.6174,46.1002,46.3986,23.4891,4057496,0.0000,1.0000
2009-09-08,46.0903,46.6075,45.8615,46.5776,23.5797,3894687,0.0000,1.0000
2009-09-07,45.7223,46.3091,45.6328,45.6427,23.1064,4849165,0.0000,1.0000
2009-09-04,45.2548,45.7024,45.1255,45.4338,23.0006,6947797,0.0000,1.0000
2009-09-03,45.2548,45.2648,44.4293,44.7376,22.6482,3906903,0.0000,1.0000
2009-09-02,45.1553,45.3941,44.7575,45.2648,22.9151,6241041,0.0000,1.0000
2009-09-01,45.5830,46.2295,45.3841,46.0604,23.3178,5577649,0.0000,1.0000
2009-08-31,45.4040,45.8516,45.2548,45.7521,23.1618,6546709,0.0000,1.0000
2009-08-28,44.7476,45.0261,44.5287,44.9067,22.7338,5872931,0.0000,1.0000
2009-08-27,44.5984,44.6978,44.2403,44.5089,22.5324,4992747,0.0000,1.0000
2009-08-26,44.3994,44.6381,44.1309,44.3796,22.4670,4745252,0.0000,1.0000
2009-08-25,44.4094,44.4094,43.7927,44.0712,22.3108,4242047,0.0000,1.0000
2009-08-24,43.9618,44.4591,43.8524,44.3696,22.4619,5157857,0.0000,1.0000
2009-08-21,44.7177,44.7774,43.2059,43.3153,21.9282,5869857,0.0000,1.0000
2009-08-20,45.6029,45.6029,44.5586,44.7376,22.6482,3245472,0.0000,1.0000
2009-08-19,45.7422,45.7422,44.5586,44.6978,22.6280,4694468,0.0000,1.0000
2009-08-18,44.5586,45.4040,44.5089,45.0559,22.8093,6308746,0.0000,1.0000
2009-08-17,45.4438,45.7521,45.0360,45.0559,22.8093,18667097,0.0000,1.0000
2009-08-14,47.8408,48.2088,46.6174,46.7666,22.8437,9421583,0.0000,1.0000
2009-08-13,45.5830,47.2938,45.5532,47.2739,23.0915,8610556,0.0000,1.0000
2009-08-12,44.0613,45.1156,43.4944,45.0758,22.0178,7651514,0.0000,1.0000
2009-08-11,43.6037,44.1707,43.4148,43.6933,21.3425,3839575,0.0000,1.0000
2009-08-10,44.5586,44.6381,43.4745,43.6037,21.2987,3782551,0.0000,1.0000
2009-08-07,43.6634,44.2105,43.5142,44.2105,21.5951,3431546,0.0000,1.0000
2009-08-06,43.2159,44.2503,43.1860,44.1110,21.5465,4200698,0.0000,1.0000
2009-08-05,44.2801,44.3298,42.9970,42.9970,21.0024,4309503,0.0000,1.0000
2009-08-04,44.2602,44.4591,43.6535,44.2701,21.6242,5643096,0.0000,1.0000
2009-08-03,42.7285,43.7828,42.7285,43.4148,21.2065,4660723,0.0000,1.0000
2009-07-31,42.2610,42.6191,41.5648,42.5694,20.7935,12582560,0.0000,1.0000
2009-07-30,40.1027,41.5449,39.8839,41.3957,20.2202,5739939,0.0000,1.0000
2009-07-29,39.8043,40.1922,39.5855,39.6850,19.3846,4098180,0.0000,1.0000
2009-07-28,39.9436,40.0530,39.5955,39.8043,19.4429,3868405,0.0000,1.0000
2009-07-27,39.8640,40.1226,39.6353,39.9535,19.5157,3095192,0.0000,1.0000
2009-07-24,39.3866,39.7148,39.3070,39.5358,19.3117,5049588,0.0000,1.0000
2009-07-23,38.7898,39.0882,38.5909,38.7202,18.9133,6015650,0.0000,1.0000
2009-07-22,38.7898,39.1976,38.7898,38.8893,18.9959,4374682,0.0000,1.0000
2009-07-21,39.7845,39.9834,39.2374,39.5358,19.3117,3186817,0.0000,1.0000
2009-07-20,39.4761,39.8640,39.1678,39.6850,19.3846,2748349,0.0000,1.0000
2009-07-17,39.5756,39.5756,39.0484,39.2772,19.1854,2378298,0.0000,1.0000
2009-07-16,39.2871,39.6850,39.0087,39.1976,19.1465,4925093,0.0000,1.0000
2009-07-15,38.3820,38.7302,38.1135,38.6108,18.8599,3524451,0.0000,1.0000
2009-07-14,37.2979,38.1732,37.1985,38.0936,18.6072,3777199,0.0000,1.0000
2009-07-13,37.0990,37.2283,36.5022,36.5221,17.8396,3170577,0.0000,1.0000
2009-07-10,36.9498,37.4471,36.7011,37.2482,18.1943,3060295,0.0000,1.0000
2009-07-09,36.8006,36.9995,36.5321,36.9001,18.0243,3492646,0.0000,1.0000
2009-07-08,36.0547,37.0592,36.0049,37.0592,18.1020,5753316,0.0000,1.0000
2009-07-07,37.1487,37.2183,36.7211,36.7907,17.9708,3077847,0.0000,1.0000
2009-07-06,36.8006,36.9995,36.5619,36.8503,17.9999,3006454,0.0000,1.0000
2009-07-03,36.6017,37.0493,36.4724,36.9896,18.0680,3704839,0.0000,1.0000
2009-07-02,37.9643,38.1632,37.2183,37.2183,18.1797,4594424,0.0000,1.0000
2009-07-01,38.6904,38.6904,37.5963,37.8847,18.5052,4155205,0.0000,1.0000
2009-06-30,39.1678,39.5855,38.3920,38.7898,18.9473,6736925,0.0000,1.0000
2009-06-29,38.3423,39.1280,38.1632,38.7103,18.9085,5671151,0.0000,1.0000
2009-06-26,37.6759,38.8694,37.6460,38.4517,18.7822,13414563,0.0000,1.0000
2009-06-25,36.6514,37.4471,36.4227,37.3476,18.2429,4164429,0.0000,1.0000
2009-06-24,37.0493,37.1388,36.5321,36.8304,17.9902,5024428,0.0000,1.0000
2009-06-23,37.7952,38.0439,36.9796,37.0194,18.0825,5914153,0.0000,1.0000
2009-06-22,38.4616,38.6705,38.1533,38.4915,18.8016,3026470,0.0000,1.0000
2009-06-19,38.2328,38.5213,37.9941,38.2925,18.7044,4551394,0.0000,1.0000
2009-06-18,38.0638,38.1931,37.3775,37.8648,18.4955,6916332,0.0000,1.0000
2009-06-17,37.4770,37.9046,36.9299,37.4968,18.3157,4328207,0.0000,1.0000
2009-06-16,37.6958,38.2726,37.6063,37.8947,18.5101,4642182,0.0000,1.0000
2009-06-15,37.5068,38.2130,37.2979,38.0041,18.5635,3965605,0.0000,1.0000
2009-06-12,37.3675,37.7753,37.2382,37.5963,18.3643,4382428,0.0000,1.0000
2009-06-11,37.5466,37.5864,36.9697,37.2382,18.1894,4528381,0.0000,1.0000
2009-06-10,36.9001,37.7952,36.8304,37.7554,18.4421,4801301,0.0000,1.0000
2009-06-09,36.3133,37.2283,36.3133,36.7907,17.9708,5257485,0.0000,1.0000
2009-06-05,37.0194,37.4471,36.1740,36.3133,17.7376,4441440,0.0000,1.0000
2009-06-04,36.8006,37.1985,36.4426,36.5918,17.8737,4617218,0.0000,1.0000
2009-06-03,36.2834,36.9001,36.0149,36.6017,17.8785,4871738,0.0000,1.0000
2009-06-02,36.4127,36.4127,35.6270,36.1342,17.6502,4328304,0.0000,1.0000
2009-06-01,35.2988,36.0944,34.8611,35.9651,17.5676,4533845,0.0000,1.0000
2009-05-29,34.4334,35.0401,34.0853,34.9506,17.0720,12616541,0.0000,1.0000
2009-05-28,34.7119,34.9009,33.7671,33.7671,16.4939,7988535,0.0000,1.0000
2009-05-27,35.1993,35.6767,34.5727,34.9407,17.0672,4546003,0.0000,1.0000
2009-05-26,34.6622,35.2988,33.7770,35.2590,17.2227,4554202,0.0000,1.0000
2009-05-25,34.8114,35.2689,34.5727,34.6125,16.9069,3640928,0.0000,1.0000
2009-05-22,35.2092,35.3783,34.9308,35.3186,17.2518,2270433,0.0000,1.0000
2009-05-21,35.5574,35.6966,35.1794,35.4082,17.2955,2924046,0.0000,1.0000
2009-05-20,36.2038,36.2038,35.4082,36.0049,17.5870,2238510,0.0000,1.0000
2009-05-19,36.0547,36.1840,35.8358,35.9552,17.5627,2047894,0.0000,1.0000
2009-05-18,35.1595,35.4877,35.0700,35.3087,17.2469,1765178,0.0000,1.0000
2009-05-15,35.6866,35.7065,35.3186,35.6270,17.4024,2545643,0.0000,1.0000
2009-05-14,35.8259,35.9055,35.1098,35.2789,17.2324,4114817,0.0000,1.0000
2009-05-13,36.5520,36.6216,35.6568,36.5420,17.8494,4210181,0.0000,1.0000
2009-05-12,35.9055,36.6912,35.7065,36.4028,17.7814,3115110,0.0000,1.0000
2009-05-11,36.4724,36.5122,36.0248,36.4823,17.8202,2831819,0.0000,1.0000
2009-05-08,35.5574,36.6514,35.5574,36.5420,17.8494,2956926,0.0000,1.0000
2009-05-07,36.3530,36.4028,35.4380,35.8856,17.5287,3575859,0.0000,1.0000
2009-05-06,36.2536,36.4525,35.3087,35.8259,17.4996,1999124,0.0000,1.0000
2009-05-05,37.2482,37.2482,35.8159,36.0248,17.5967,2951978,0.0000,1.0000
2009-05-04,34.8213,36.4028,34.8213,36.4028,17.7814,2755212,0.0000,1.0000
2009-05-01,34.5727,35.0401,34.4633,34.8611,17.0283,1713683,0.0000,1.0000
2009-04-30,34.9308,35.1396,34.7318,34.9208,17.0575,3470005,0.0000,1.0000
2009-04-29,34.8114,35.2789,34.1549,34.3240,16.7659,4025346,0.0000,1.0000
2009-04-28,35.0004,35.9453,34.6622,35.2888,17.2372,4504218,0.0000,1.0000
2009-04-27,35.9055,36.3530,34.5826,35.5574,17.3684,2929860,0.0000,1.0000
2009-04-24,36.5022,36.7708,35.3684,35.7662,17.4704,10308240,0.0000,1.0000
2009-04-23,36.2536,36.7907,36.1939,36.7907,17.9708,4999618,0.0000,1.0000
2009-04-22,35.9055,36.2934,35.7364,36.2934,17.7279,2276593,0.0000,1.0000
2009-04-21,35.5772,35.9055,35.3186,35.6866,17.4315,2598666,0.0000,1.0000
2009-04-20,37.2979,37.2979,36.0248,36.3033,17.7328,3204673,0.0000,1.0000
2009-04-17,37.2979,37.6659,36.8006,36.8006,17.9757,4225943,0.0000,1.0000
2009-04-16,36.9399,37.0194,36.1143,36.5619,17.8591,2769896,0.0000,1.0000
2009-04-15,36.3033,36.5718,35.5872,36.0646,17.6162,4182651,0.0000,1.0000
2009-04-14,35.4082,36.8503,35.4082,36.3630,17.7619,3333035,0.0000,1.0000
2009-04-09,35.0600,35.5574,34.7716,35.4082,17.2955,2387628,0.0000,1.0000
2009-04-08,35.6568,35.7762,34.4036,34.6821,16.9409,5173500,0.0000,1.0000
2009-04-07,36.2536,36.8404,36.1143,36.1243,17.6453,5570423,0.0000,1.0000
2009-04-06,36.0049,36.6514,35.4082,36.6216,17.8882,3326234,0.0000,1.0000
2009-04-02,35.5176,35.8955,35.3087,35.8657,17.5190,4137168,0.0000,1.0000
2009-04-01,34.9109,35.6568,34.5229,35.1595,17.1741,3609391,0.0000,1.0000
2009-03-31,34.5528,34.7517,34.0654,34.4434,16.8243,3250038,0.0000,1.0000
2009-03-30,34.4633,34.9904,34.1947,34.5429,16.8729,3906675,0.0000,1.0000
2009-03-29,34.5926,34.6324,34.1947,34.5130,16.8583,3300555,0.0000,1.0000
2009-03-26,34.9109,35.3087,34.1251,34.8114,17.0040,12337026,0.0000,1.0000
2009-03-25,35.6866,35.7165,34.4136,34.5627,16.8825,6880519,0.0000,1.0000
2009-03-24,34.0157,35.7463,34.0058,35.1893,17.1886,5988109,0.0000,1.0000
2009-03-23,36.5918,36.6017,34.1450,34.1947,16.7028,6237771,0.0000,1.0000
2009-03-22,33.3195,34.8910,33.0907,34.8910,17.0429,5735661,0.0000,1.0000
2009-03-19,33.4189,33.8168,32.6630,33.8168,16.5182,5560276,0.0000,1.0000
2009-03-18,33.0907,33.8168,32.6232,33.8168,16.5182,14329553,0.0000,1.0000
2009-03-17,33.3195,33.3195,32.4243,32.5238,15.8866,5730477,0.0000,1.0000
2009-03-16,31.1811,32.3249,31.0120,32.2950,15.7749,5260247,0.0000,1.0000
2009-03-15,30.6639,31.2905,30.4152,30.8330,15.0607,8588372,0.0000,1.0000
2009-03-12,29.0924,30.2461,29.0029,30.0870,14.6963,7591314,0.0000,1.0000
2009-03-11,28.5851,28.7840,27.8790,28.5155,13.9287,3376606,0.0000,1.0000
2009-03-10,28.6448,28.7542,28.0978,28.4558,13.8996,5567193,0.0000,1.0000
2009-03-09,26.7053,27.6303,26.6059,27.6303,13.4963,5547978,0.0000,1.0000
2009-03-08,26.7351,26.8247,26.2876,26.4964,12.9425,3913454,0.0000,1.0000
2009-03-05,26.7351,27.0136,26.3075,26.8545,13.1174,4565952,0.0000,1.0000
2009-03-04,27.1032,27.4413,26.9142,27.1827,13.2777,4324025,0.0000,1.0000
2009-03-03,27.3518,27.5507,26.9540,27.1231,13.2486,4840359,0.0000,1.0000
2009-03-02,27.5010,28.1376,26.8843,28.1376,13.7441,4236826,0.0000,1.0000
2009-03-01,28.8935,28.9929,28.2171,28.3564,13.8510,3623927,0.0000,1.0000
2009-02-26,29.4206,29.7190,29.0427,29.6394,14.4777,6610018,0.0000,1.0000
2009-02-25,29.2615,29.7886,28.9830,29.6394,14.4777,3794978,0.0000,1.0000
2009-02-24,29.4206,29.5399,28.5254,28.9730,14.1522,3711940,0.0000,1.0000
2009-02-23,28.6846,29.2813,28.5951,29.0924,14.2105,3360404,0.0000,1.0000
2009-02-22,29.1421,29.7389,28.6349,29.4206,14.3708,3561485,0.0000,1.0000
2009-02-19,29.4405,29.4902,29.0427,29.4107,14.3660,2855556,0.0000,1.0000
2009-02-18,29.1918,29.7886,29.0029,29.6891,14.5020,2990905,0.0000,1.0000
2009-02-17,28.5453,29.0029,28.0779,29.0029,14.1668,4798674,0.0000,1.0000
2009-02-16,29.3013,29.7985,28.7045,28.8537,14.0939,5706868,0.0000,1.0000
2009-02-15,29.8881,30.3058,29.1918,29.4604,14.3903,8502110,0.0000,1.0000
2009-02-12,30.8230,31.2308,30.2959,31.2308,14.4665,4759076,0.0000,1.0000
2009-02-11,29.9875,31.0219,29.9676,30.7832,14.2592,6183780,0.0000,1.0000
2009-02-10,28.8537,29.8980,28.8537,29.7588,13.7847,4582259,0.0000,1.0000
2009-02-09,30.2362,30.2362,29.0924,29.4405,13.6372,4328257,0.0000,1.0000
2009-02-08,30.3456,30.3854,29.7488,29.7787,13.7939,3406728,0.0000,1.0000
2009-02-05,29.0327,29.5598,28.9432,29.5399,13.6833,3589287,0.0000,1.0000
2009-02-04,28.7443,28.9233,28.1574,28.8238,13.3516,4423567,0.0000,1.0000
2009-02-03,28.8437,29.1918,28.3464,29.0228,13.4437,4490420,0.0000,1.0000
2009-02-02,28.1475,29.1123,28.0381,28.8935,13.3839,14856779,0.0000,1.0000
2009-02-01,26.4368,26.7948,26.1682,26.3075,12.1860,2372232,0.0000,1.0000
2009-01-29,26.3572,26.8048,25.8400,26.7550,12.3933,8680728,0.0000,1.0000
2009-01-28,26.9440,27.0335,26.4865,26.7550,12.3933,5171363,0.0000,1.0000
2009-01-27,24.7459,26.4069,24.6465,26.1682,12.1215,6128328,0.0000,1.0000
2009-01-26,23.9403,24.8653,23.9403,24.6067,11.3981,5480326,0.0000,1.0000
2009-01-22,25.2731,25.2830,23.9005,23.9403,11.0895,7774169,0.0000,1.0000
2009-01-21,26.3373,26.3572,25.3029,25.4620,11.7943,6241858,0.0000,1.0000
2009-01-20,25.8599,25.8599,25.3129,25.4720,11.7990,8217768,0.0000,1.0000
2009-01-19,26.6556,26.7153,25.8997,26.2080,12.1399,6039430,0.0000,1.0000
2009-01-18,27.3518,27.6005,26.9937,27.2822,12.6375,2737730,0.0000,1.0000
2009-01-15,27.2921,27.6104,27.1429,27.2026,12.6006,3491863,0.0000,1.0000
2009-01-14,28.0082,28.0082,27.0037,27.1628,12.5822,4136219,0.0000,1.0000
2009-01-13,28.0281,28.3862,28.0182,28.2668,13.0936,2523197,0.0000,1.0000
2009-01-12,27.9983,28.2370,27.8491,28.2370,13.0797,2775553,0.0000,1.0000
2009-01-11,28.3464,28.3962,27.9486,28.1674,13.0475,1909376,0.0000,1.0000
2009-01-08,28.3464,28.7045,28.2668,28.6448,13.2687,2304865,0.0000,1.0000
2009-01-07,28.6945,28.6945,27.8889,28.4061,13.1581,3969963,0.0000,1.0000
2009-01-06,29.3410,29.4007,28.7542,28.7940,13.3378,3413899,0.0000,1.0000
2009-01-05,28.9929,29.3112,28.7542,29.3112,13.5773,2564247,0.0000,1.0000
2009-01-04,29.3410,29.3609,28.3564,28.4459,13.1765,2908532,0.0000,1.0000
2009-01-01,28.7443,29.3112,28.7443,29.0427,13.4530,2269780,0.0000,1.0000
2008-12-30,28.5951,28.8039,28.4160,28.7443,13.3147,2548930,0.0000,1.0000
2008-12-29,28.5951,28.8039,28.4160,28.7443,13.3147,2548999,0.0000,1.0000
2008-12-28,27.0037,28.1177,27.0037,28.0281,12.9830,6178349,0.0000,1.0000
2008-12-23,26.3671,27.1131,26.3671,27.0037,12.5085,6026101,0.0000,1.0000
2008-12-22,26.3671,27.1131,26.3671,27.0037,12.5085,6026101,0.0000,1.0000
2008-12-21,27.8491,28.1276,26.9142,26.9142,12.4670,5460767,0.0000,1.0000
2008-12-18,26.3671,27.6502,26.1583,27.6502,12.8079,15261549,0.0000,1.0000
2008-12-17,25.7604,26.4964,25.6112,26.3572,12.2090,26111203,0.0000,1.0000
2008-12-16,28.9929,28.9929,28.9929,28.9929,13.4299,193040,0.0000,1.0000
2008-12-15,27.8988,28.9929,27.6999,28.9929,13.4299,7182708,0.0000,1.0000
2008-12-14,28.3464,28.5254,27.8988,27.8988,12.9231,5432155,0.0000,1.0000
2008-12-11,27.7596,28.1674,27.3916,27.9983,12.9692,5359221,0.0000,1.0000
2008-12-10,28.8437,28.8437,27.7496,27.9983,12.9692,9664585,0.0000,1.0000
2008-12-09,28.8437,29.3410,28.3464,28.3464,13.1304,12530684,0.0000,1.0000
2008-12-08,29.8383,30.8330,29.6693,29.8383,13.8215,12436615,0.0000,1.0000
2008-12-07,31.4198,33.2797,31.1313,32.6232,15.1115,4822156,0.0000,1.0000
2008-12-04,31.0120,31.9171,30.7335,30.7335,14.2362,3636798,0.0000,1.0000
2008-12-03,31.9668,32.0265,31.1015,31.4297,14.5587,2872410,0.0000,1.0000
2008-12-02,31.8773,32.1259,30.4152,31.0319,14.3744,4135292,0.0000,1.0000
2008-12-01,31.8176,32.2354,31.0816,31.0816,14.3974,3835029,0.0000,1.0000
2008-11-30,34.1152,34.1152,32.7227,32.8222,15.2037,3709152,0.0000,1.0000
2008-11-27,32.8222,33.9063,32.1757,33.9063,15.7058,8231497,0.0000,1.0000
2008-11-26,33.3195,33.3792,32.0961,32.5735,15.0885,3850342,0.0000,1.0000
2008-11-25,33.1205,33.1205,31.9270,32.4840,15.0470,4405099,0.0000,1.0000
2008-11-24,31.3302,33.8168,30.9026,33.8168,15.6644,8445133,0.0000,1.0000
2008-11-23,30.6340,30.8330,28.9432,30.0571,13.9228,6142384,0.0000,1.0000
2008-11-20,28.1972,30.7832,27.6999,30.7832,14.2592,7788930,0.0000,1.0000
2008-11-19,29.0427,29.8781,28.9432,29.1521,13.5036,7863947,0.0000,1.0000
2008-11-18,30.9821,31.1313,29.2416,30.7633,14.2500,8440442,0.0000,1.0000
2008-11-17,30.1367,32.4641,29.4405,29.9378,13.8676,9208397,0.0000,1.0000
2008-11-16,31.5789,31.7778,29.7588,31.1612,14.4343,6417794,0.0000,1.0000
2008-11-13,34.8114,34.8611,31.9270,31.9270,14.7890,6149434,0.0000,1.0000
2008-11-12,33.1305,33.5383,32.7028,32.8222,15.2037,6536147,0.0000,1.0000
2008-11-11,35.2092,35.7065,34.3638,34.9109,16.1712,6208969,0.0000,1.0000
2008-11-10,36.9200,36.9995,35.4181,35.4181,16.4061,8689921,0.0000,1.0000
2008-11-09,39.4960,39.7646,37.7256,37.7952,17.5072,9672937,0.0000,1.0000
2008-11-06,38.9888,40.3812,38.5909,39.8541,18.4609,3465977,0.0000,1.0000
2008-11-05,39.7646,40.2221,39.2871,39.5855,18.3365,5359261,0.0000,1.0000
2008-11-04,41.9229,41.9229,40.1823,40.7791,18.8894,6438040,0.0000,1.0000
2008-11-03,41.1272,41.8433,41.1272,41.5747,19.2580,2953680,0.0000,1.0000
2008-11-02,40.3812,41.6145,40.3812,41.6145,19.2764,3319993,0.0000,1.0000
2008-10-30,39.7845,40.2221,39.3070,40.0828,18.5669,7495732,0.0000,1.0000
2008-10-29,40.3812,40.9581,39.4065,39.9734,18.5162,6411715,0.0000,1.0000
2008-10-28,40.8288,41.0675,39.1380,40.0828,18.5669,3869247,0.0000,1.0000
2008-10-27,39.2871,39.6253,38.9291,39.1678,18.1430,4116809,0.0000,1.0000
2008-10-26,40.6398,40.6995,38.7998,39.8043,18.4379,4022165,0.0000,1.0000
2008-10-23,41.4256,41.8134,39.3767,40.6199,18.8157,4316618,0.0000,1.0000
2008-10-22,40.9780,41.6245,40.5801,41.1769,19.0737,3329709,0.0000,1.0000
2008-10-21,42.5196,43.3750,41.5350,41.6643,19.2995,4554236,0.0000,1.0000
2008-10-20,43.7629,43.7629,42.2809,42.9573,19.8984,4029833,0.0000,1.0000
2008-10-19,41.9527,42.9672,41.5350,42.9672,19.9030,4262024,0.0000,1.0000
2008-10-16,42.6688,43.1661,40.4807,41.1869,19.0783,5001539,0.0000,1.0000
2008-10-15,41.9129,42.2710,41.4057,42.1715,19.5344,4129470,0.0000,1.0000
2008-10-14,44.3099,44.3099,42.9771,43.5142,20.1564,4467501,0.0000,1.0000
2008-10-13,43.8624,44.3298,43.5839,44.3099,20.5249,7785820,0.0000,1.0000
2008-10-12,41.2764,42.1715,40.5901,41.9726,19.4423,6537280,0.0000,1.0000
2008-10-09,40.2817,41.0277,38.9291,39.3369,18.2214,7912182,0.0000,1.0000
2008-10-08,39.1877,42.7186,38.9888,42.1715,19.5344,10521732,0.0000,1.0000
2008-10-07,44.9067,44.9067,44.9067,44.9067,20.8014,0,0.0000,1.0000
2008-10-06,42.5694,45.5333,42.4500,44.9067,20.8014,3790625,0.0000,1.0000
2008-10-05,44.7277,44.7674,43.2059,43.7629,20.2715,1404140,0.0000,1.0000
2008-10-03,44.0613,45.0559,44.0215,44.7674,20.7368,2915094,0.0000,1.0000
2008-10-02,44.9564,45.5731,44.6580,45.1553,20.9165,4318837,0.0000,1.0000
2008-10-01,43.9121,44.6381,43.3054,44.6183,20.6678,3302698,0.0000,1.0000
2008-09-30,41.4753,43.7132,41.3062,42.3903,19.6358,5670664,0.0000,1.0000
2008-09-29,44.7476,44.7575,43.4745,43.6336,20.2117,2117401,0.0000,1.0000
2008-09-26,44.6083,44.7376,43.1562,44.1906,20.4697,6028575,0.0000,1.0000
2008-09-25,43.8027,44.3497,43.3949,43.8126,20.2946,3306484,0.0000,1.0000
2008-09-24,44.0116,44.5785,43.9618,43.9618,20.3637,2496145,0.0000,1.0000
2008-09-23,43.2059,44.3000,43.0070,43.9817,20.3729,2881041,0.0000,1.0000
2008-09-22,45.2548,45.2548,43.4446,44.3597,20.5480,5908911,0.0000,1.0000
2008-09-19,41.7737,42.7086,41.5250,42.4699,19.6726,8660121,0.0000,1.0000
2008-09-18,38.9589,40.0430,38.9092,39.8640,18.4655,11797821,0.0000,1.0000
2008-09-17,42.4699,42.5097,40.3514,40.8785,18.9355,5888069,0.0000,1.0000
2008-09-16,40.5602,41.5747,40.5105,41.4753,19.2119,5448754,0.0000,1.0000
2008-09-15,41.2963,42.0522,40.7592,41.7538,19.3409,5399002,0.0000,1.0000
2008-09-12,42.7683,42.7683,41.7737,42.7583,19.8062,3182472,0.0000,1.0000
2008-09-11,42.9672,43.0269,41.7737,41.7737,19.3501,4038493,0.0000,1.0000
2008-09-10,42.6688,43.5839,42.0720,43.2656,20.0412,5920791,0.0000,1.0000
2008-09-09,44.3597,44.7575,43.3054,43.5839,20.1886,4424972,0.0000,1.0000
2008-09-08,42.9672,44.6282,42.8677,44.6282,20.6724,7799867,0.0000,1.0000
2008-09-05,41.4753,41.6145,41.0377,41.3659,19.1612,5134546,0.0000,1.0000
2008-09-04,43.5640,43.7231,42.1815,42.6688,19.7647,5845113,0.0000,1.0000
