timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-12-02,79.29,79.49,78.6,78.6,70.1957,2369831,0.0,1.0
2016-12-01,78.8,79.53,78.55,79.53,71.0263,3388408,0.0,1.0
2016-11-30,77.79,78.65,77.77,78.65,70.2404,5108199,0.0,1.0
2016-11-29,76.91,78.41,76.86,77.76,69.4456,3441918,0.0,1.0
2016-11-28,78.19,78.25,77.29,77.29,69.0258,1692415,0.0,1.0
2016-11-25,78.5,78.57,77.93,78.17,69.8117,5692079,0.0,1.0
2016-11-24,78.8,79.05,78.37,78.43,70.0439,2365516,0.0,1.0
2016-11-23,77.66,78.53,77.59,78.42,70.035,3158139,0.0,1.0
2016-11-22,77.3,77.74,77.02,77.39,69.1151,2581461,0.0,1.0
2016-11-21,76.79,77.21,76.26,76.87,68.6507,1922951,0.0,1.0
2016-11-18,76.91,77.28,76.62,76.86,68.6418,3018377,0.0,1.0
2016-11-17,76.33,76.85,75.93,76.65,68.4542,3214291,0.0,1.0
2016-11-16,76.75,77.23,76.5,76.89,68.6686,3244508,0.0,1.0
2016-11-15,75.91,76.53,75.64,76.43,68.2578,3319291,0.0,1.0
2016-11-14,75.8,76.18,75.0,76.18,68.0345,3449889,0.0,1.0
2016-11-11,73.64,75.78,73.61,75.78,67.6773,6081494,0.0,1.0
2016-11-10,72.77,73.26,72.675,73.26,65.4267,3332425,0.0,1.0
2016-11-09,72.4,73.83,69.64,70.89,63.3101,5019098,0.0,1.0
2016-11-08,72.8,72.81,71.31,72.07,64.364,2526134,0.0,1.0
2016-11-07,71.66,72.72,71.26,72.53,64.7748,2374165,0.0,1.0
2016-11-04,71.26,71.69,70.855,70.99,63.3994,2421960,0.0,1.0
2016-11-03,71.5,72.25,71.42,71.61,63.9531,2329571,0.0,1.0
2016-11-02,72.14,72.33,71.52,72.17,64.4533,2477399,0.0,1.0
2016-11-01,72.77,73.22,72.33,72.76,64.9802,1849870,0.0,1.0
2016-10-31,72.5,73.64,72.42,73.39,65.5428,2401480,0.0,1.0
2016-10-28,72.93,73.03,72.3,72.75,64.9713,3877835,0.0,1.0
2016-10-27,74.3,74.5,72.96,72.99,65.1856,2904062,0.0,1.0
2016-10-26,74.94,74.94,73.79,74.19,66.2573,3041064,0.0,1.0
2016-10-25,74.89,75.31,74.73,75.23,67.1861,2230946,0.0,1.0
2016-10-24,74.8,74.83,74.11,74.67,66.686,1762900,0.0,1.0
2016-10-21,74.89,74.97,74.39,74.9,66.8914,2682010,0.0,1.0
2016-10-20,74.86,75.09,74.46,74.59,66.6145,2268146,0.0,1.0
2016-10-19,74.68,74.965,74.42,74.74,66.7485,2343519,0.0,1.0
2016-10-18,74.4,74.67,73.81,74.59,66.6145,2662749,0.0,1.0
2016-10-17,74.58,74.98,74.36,74.37,66.418,2544333,0.0,1.0
2016-10-14,74.6,74.79,74.28,74.58,66.6056,2258314,0.0,1.0
2016-10-13,74.6,74.815,74.34,74.53,66.5609,2513524,0.0,1.0
2016-10-12,74.16,75.0,74.0,74.99,66.9717,2726864,0.0,1.0
2016-10-11,74.87,75.13,74.53,74.61,66.6324,2358190,0.0,1.0
2016-10-10,74.55,74.82,74.48,74.62,66.6413,3195090,0.0,1.0
2016-10-07,74.3,74.54,74.0,74.38,66.427,2420408,0.0,1.0
2016-10-06,73.92,74.21,73.66,74.16,66.2305,2179318,0.0,1.0
2016-10-05,73.04,73.79,73.01,73.59,65.7214,2102700,0.0,1.0
2016-10-04,73.35,73.435,72.8,73.3,65.4624,2115443,0.0,1.0
2016-10-03,72.94,73.84,72.92,73.5,65.6411,1991620,0.0,1.0
2016-10-01,72.85,73.1,72.4,72.4,64.6587,5952567,0.0,1.0
2016-09-30,73.35,73.5,73.05,73.5,65.6411,2286690,0.0,1.0
2016-09-29,73.0,73.4,72.73,72.93,65.132,2214260,0.0,1.0
2016-09-28,72.73,72.94,72.2,72.7,64.9266,3196255,0.0,1.0
2016-09-27,73.0,73.63,72.96,73.4,65.5517,1815203,0.0,1.0
2016-09-24,72.86,73.59,72.85,73.4,65.5517,3604714,0.0,1.0
2016-09-23,73.49,73.54,72.88,72.88,65.0873,1993643,0.0,1.0
2016-09-22,72.62,73.055,72.28,72.89,65.0963,3203713,0.0,1.0
2016-09-21,71.9,72.62,71.72,72.62,64.8551,2664324,0.0,1.0
2016-09-20,72.15,72.21,71.68,72.21,64.489,683497,0.0,1.0
2016-09-17,71.84,72.4,71.66,72.24,64.5158,4693510,0.0,1.0
2016-09-16,69.95,71.68,69.88,71.5,63.8549,5687281,0.0,1.0
2016-09-15,69.32,70.23,69.22,70.16,62.6582,4627086,0.0,1.0
2016-09-14,70.9,71.28,69.32,69.5,62.0688,4800065,0.0,1.0
2016-09-13,69.94,70.46,69.71,70.22,62.7118,5017120,0.0,1.0
2016-09-10,71.5,71.6,70.87,70.87,63.2923,3309369,0.0,1.0
2016-09-09,72.6,72.66,71.51,72.06,64.355,3063887,0.0,1.0
2016-09-08,72.2,72.56,71.81,72.56,64.8016,3360622,0.0,1.0
2016-09-07,72.47,72.47,71.61,71.76,64.0871,2054767,0.0,1.0
2016-09-06,71.62,72.31,71.43,72.31,64.5783,2493060,0.0,1.0
2016-09-03,71.38,71.45,70.82,70.91,63.328,3370159,0.0,1.0
2016-09-02,71.62,71.93,71.14,71.51,63.8638,2982612,0.0,1.0
2016-09-01,72.53,72.61,71.685,71.81,64.1318,6289559,0.0,1.0
2016-08-31,73.06,73.26,72.84,72.9,65.1052,2403744,0.0,1.0
2016-08-30,73.1,73.35,72.47,72.64,64.873,2904787,0.0,1.0
2016-08-27,74.13,74.16,73.25,73.26,65.4267,4685969,0.0,1.0
2016-08-26,74.47,74.495,73.93,74.0,66.0876,2072246,0.0,1.0
2016-08-25,74.0,74.79,74.0,74.46,66.4984,2530008,0.0,1.0
2016-08-24,73.59,73.99,73.45,73.85,65.9536,2596089,0.0,1.0
2016-08-23,73.46,73.69,73.0,73.12,65.3017,2485948,0.0,1.0
2016-08-20,73.12,73.66,72.77,73.45,65.5964,2114342,0.0,1.0
2016-08-19,73.97,74.39,73.08,73.12,65.3017,4316515,0.0,1.0
2016-08-18,73.5,74.2,73.44,74.04,66.1233,6372697,0.0,1.0
2016-08-17,76.72,76.72,76.0,76.0,65.0414,3271475,0.0,1.0
2016-08-16,76.2,76.68,75.67,76.3,65.2982,2708901,0.0,1.0
2016-08-13,76.68,76.7,75.5,76.01,65.05,4395273,0.0,1.0
2016-08-12,76.73,76.845,75.56,75.95,64.9986,4329874,0.0,1.0
2016-08-11,78.0,79.09,77.21,77.4,66.2396,4090305,0.0,1.0
2016-08-10,77.2,78.49,77.2,78.41,67.1039,2757764,0.0,1.0
2016-08-09,76.71,77.53,76.71,77.2,66.0684,2543616,0.0,1.0
2016-08-06,76.25,76.51,75.84,76.15,65.1698,1922629,0.0,1.0
2016-08-05,76.4,76.4,75.57,75.66,64.7505,2939161,0.0,1.0
2016-08-04,76.71,76.93,76.03,76.03,65.0671,3144785,0.0,1.0
2016-08-03,77.82,78.29,77.535,77.59,66.4022,2991283,0.0,1.0
2016-08-02,77.43,78.4,77.21,77.98,66.7359,2044844,0.0,1.0
2016-07-30,77.75,77.75,76.87,77.35,66.1968,7235387,0.0,1.0
2016-07-29,77.97,78.07,77.72,77.8,66.5819,2126310,0.0,1.0
2016-07-28,78.33,78.37,77.44,77.94,66.7017,2730664,0.0,1.0
2016-07-27,77.71,78.0,77.16,78.0,66.753,2646167,0.0,1.0
2016-07-26,77.38,77.97,77.32,77.55,66.3679,1978433,0.0,1.0
2016-07-23,76.99,77.21,76.56,77.14,66.017,1858980,0.0,1.0
2016-07-22,77.56,77.58,76.69,77.03,65.9229,3282688,0.0,1.0
2016-07-21,76.2,76.87,75.9,76.76,65.6918,2447338,0.0,1.0
2016-07-20,76.35,76.35,75.34,76.02,65.0585,1906157,0.0,1.0
2016-07-19,76.2,76.4,75.74,76.1,65.127,1790811,0.0,1.0
2016-07-16,75.93,76.43,75.69,75.94,64.9901,2021505,0.0,1.0
2016-07-15,75.15,75.62,75.1,75.61,64.7076,2148285,0.0,1.0
2016-07-14,75.16,75.25,74.72,74.89,64.0915,2111221,0.0,1.0
2016-07-13,74.5,75.17,74.41,74.5,63.7577,2770717,0.0,1.0
2016-07-12,73.5,74.2,73.34,74.1,63.4154,3227781,0.0,1.0
2016-07-09,72.46,72.57,72.06,72.41,61.9691,1831048,0.0,1.0
2016-07-08,72.75,73.1,72.01,72.5,62.0461,3003488,0.0,1.0
2016-07-07,72.3,72.3,71.26,71.97,61.5925,3518493,0.0,1.0
2016-07-06,73.3,73.35,72.395,72.56,62.0974,2719389,0.0,1.0
2016-07-05,73.2,73.38,72.56,73.38,62.7992,2746700,0.0,1.0
2016-07-02,74.29,74.66,73.56,73.83,63.1843,2354129,0.0,1.0
2016-07-01,74.1,74.68,73.98,74.37,63.6465,4275739,0.0,1.0
2016-06-30,74.21,74.4,73.26,73.46,62.8677,2828505,0.0,1.0
2016-06-29,71.72,73.315,71.6,73.1,62.5596,4109344,0.0,1.0
2016-06-28,71.99,72.88,71.01,72.8,62.3028,3227055,0.0,1.0
2016-06-25,75.65,75.84,71.66,72.57,62.106,7780996,0.0,1.0
2016-06-24,75.18,75.57,74.8,75.02,64.2027,2371206,0.0,1.0
2016-06-23,75.0,75.58,74.63,75.07,64.2455,2374310,0.0,1.0
2016-06-22,74.6,75.35,74.25,75.08,64.2541,2977266,0.0,1.0
2016-06-21,73.2,74.2,73.0,74.2,63.501,2386284,0.0,1.0
2016-06-18,72.4,72.74,71.89,72.03,61.6439,2866818,0.0,1.0
2016-06-17,72.74,72.99,71.64,71.8,61.447,4469989,0.0,1.0
2016-06-16,73.2,73.43,72.2,72.2,61.7893,3934390,0.0,1.0
2016-06-15,74.38,74.5,73.22,73.52,62.919,3266702,0.0,1.0
2016-06-11,75.62,75.86,75.0,75.49,64.605,1774102,0.0,1.0
2016-06-10,77.25,77.25,75.86,76.3,65.2982,2295385,0.0,1.0
2016-06-09,76.82,77.21,76.3,76.99,65.8887,2665616,0.0,1.0
2016-06-08,76.89,77.955,76.8,77.34,66.1882,2888613,0.0,1.0
2016-06-07,75.73,76.74,75.44,76.6,65.5549,1807334,0.0,1.0
2016-06-04,76.22,76.27,75.21,75.75,64.8275,2302717,0.0,1.0
2016-06-03,76.99,76.99,75.31,75.58,64.682,2038099,0.0,1.0
2016-06-02,76.31,77.03,76.15,76.5,65.4693,3007983,0.0,1.0
2016-06-01,78.17,78.23,77.35,77.43,66.2652,3681704,0.0,1.0
2016-05-31,79.0,79.09,78.02,78.18,66.9071,1747369,0.0,1.0
2016-05-28,78.85,79.18,78.68,78.9,67.5233,4315925,0.0,1.0
2016-05-27,78.4,78.95,77.85,78.59,67.258,2442257,0.0,1.0
2016-05-26,78.67,78.93,78.33,78.39,67.0868,3577527,0.0,1.0
2016-05-25,77.71,78.33,77.56,77.56,66.3765,1814339,0.0,1.0
2016-05-24,78.3,78.56,77.42,77.96,66.7188,2494097,0.0,1.0
2016-05-21,77.8,78.33,77.29,78.12,66.8557,1820366,0.0,1.0
2016-05-20,78.3,78.34,77.38,77.76,66.5476,2549139,0.0,1.0
2016-05-19,78.29,78.45,77.425,77.62,66.4278,2963445,0.0,1.0
2016-05-18,78.01,78.75,78.01,78.7,67.3521,2116261,0.0,1.0
2016-05-17,77.05,78.0,76.75,78.0,66.753,2483761,0.0,1.0
2016-05-14,78.6,78.6,76.94,77.39,66.231,3048547,0.0,1.0
2016-05-13,77.83,78.5,77.59,78.24,66.9584,3738026,0.0,1.0
2016-05-12,78.6,79.2,77.55,77.99,66.7445,3550798,0.0,1.0
2016-05-11,75.75,78.0,75.71,78.0,66.753,6650553,0.0,1.0
2016-05-10,74.35,75.84,73.55,75.78,64.8531,3557188,0.0,1.0
2016-05-07,74.38,74.65,73.5,74.35,63.6293,3800504,0.0,1.0
2016-05-06,74.74,75.33,74.52,74.85,64.0572,3250863,0.0,1.0
2016-05-05,74.7,75.32,73.81,74.61,63.8518,2441957,0.0,1.0
2016-05-04,71.6,75.02,71.51,75.02,64.2027,3868830,0.0,1.0
2016-05-03,73.0,73.27,71.3,72.34,61.9092,2968523,0.0,1.0
2016-04-30,73.94,74.4,73.53,73.89,63.2357,4300511,0.0,1.0
2016-04-29,74.0,74.38,73.53,73.85,63.2014,3085777,0.0,1.0
2016-04-28,75.98,76.16,73.46,73.76,63.1244,3288270,0.0,1.0
2016-04-27,75.4,75.82,75.1,75.62,64.7162,2401173,0.0,1.0
2016-04-23,75.0,75.63,74.73,75.04,64.2198,2164070,0.0,1.0
2016-04-22,75.0,75.56,74.9,75.48,64.5964,3324504,0.0,1.0
2016-04-21,75.0,75.16,73.9,74.55,63.8005,2357210,0.0,1.0
2016-04-20,75.0,75.45,74.65,74.7,63.9289,3916364,0.0,1.0
2016-04-19,74.52,75.02,73.85,74.18,63.4838,2220565,0.0,1.0
2016-04-16,74.54,75.02,73.76,75.0,64.1856,2341707,0.0,1.0
2016-04-15,74.66,74.9,74.0,74.71,63.9374,3222694,0.0,1.0
2016-04-14,73.06,73.73,72.52,73.73,63.0987,2815308,0.0,1.0
2016-04-13,70.51,72.22,70.51,72.22,61.8065,2033939,0.0,1.0
2016-04-12,71.0,71.07,70.32,70.7,60.5056,2349021,0.0,1.0
2016-04-09,70.28,71.32,69.79,70.76,60.557,3270663,0.0,1.0
2016-04-08,71.55,71.77,70.76,70.99,60.7538,2312789,0.0,1.0
2016-04-07,71.23,71.69,70.61,71.15,60.8908,2732316,0.0,1.0
2016-04-06,73.0,73.01,71.0,71.25,60.9763,4361540,0.0,1.0
2016-04-05,73.2,73.95,72.91,72.92,62.4055,1953640,0.0,1.0
2016-04-01,73.81,74.12,72.595,72.99,62.4654,2904635,0.0,1.0
2016-03-31,74.29,75.17,73.56,74.92,64.1171,3039143,0.0,1.0
2016-03-30,73.63,74.37,72.7,73.31,62.7393,2249949,0.0,1.0
2016-03-29,74.8,74.8,72.91,73.12,62.5767,2545930,0.0,1.0
2016-03-24,76.01,76.31,74.15,74.82,64.0316,8965297,0.0,1.0
2016-03-23,76.76,77.0,76.17,76.7,65.6405,2729654,0.0,1.0
2016-03-22,77.3,77.49,76.87,76.91,65.8202,2824264,0.0,1.0
2016-03-21,78.11,78.15,76.74,77.14,66.017,1781730,0.0,1.0
2016-03-18,78.0,78.53,77.65,78.16,66.89,4505834,0.0,1.0
2016-03-17,76.65,77.96,76.25,77.38,66.2224,4715401,0.0,1.0
2016-03-16,75.5,76.55,75.2,76.04,65.0757,1764992,0.0,1.0
2016-03-15,76.84,76.86,75.25,75.45,64.5707,1647922,0.0,1.0
2016-03-14,76.88,77.45,76.63,76.86,65.7774,4135863,0.0,1.0
2016-03-11,76.3,76.75,75.42,76.37,65.3581,1774934,0.0,1.0
2016-03-10,76.6,77.18,76.05,76.14,65.1612,1786282,0.0,1.0
2016-03-09,75.2,76.31,75.0,76.31,65.3067,2661641,0.0,1.0
2016-03-08,76.68,76.98,75.05,75.45,64.5707,3363994,0.0,1.0
2016-03-07,76.19,77.165,75.74,76.89,65.8031,2691887,0.0,1.0
2016-03-04,75.71,76.05,75.34,75.74,64.8189,2660545,0.0,1.0
2016-03-03,74.16,74.91,74.01,74.91,64.1086,3042379,0.0,1.0
2016-03-02,72.85,74.64,72.64,73.94,63.2785,3667940,0.0,1.0
2016-03-01,70.11,71.48,70.09,71.41,61.1133,3667485,0.0,1.0
2016-02-29,70.85,71.49,70.09,70.14,60.0264,4476962,0.0,1.0
2016-02-26,71.5,71.75,70.35,70.72,60.5228,4861345,0.0,1.0
2016-02-25,71.5,71.54,70.07,71.0,60.7624,5357879,0.0,1.0
2016-02-24,72.62,72.71,71.0,71.26,60.9849,3957518,0.0,1.0
2016-02-23,74.01,75.0,73.03,73.28,62.7136,2571840,0.0,1.0
2016-02-22,73.2,74.42,73.16,74.24,63.5352,2074363,0.0,1.0
2016-02-19,73.85,74.13,73.03,73.43,62.842,1768177,0.0,1.0
2016-02-18,73.31,74.28,73.0,74.28,63.5694,3165062,0.0,1.0
2016-02-17,73.19,73.54,71.85,72.33,61.9006,3410164,0.0,1.0
2016-02-16,72.5,72.74,70.75,72.6,62.1317,5455758,0.0,1.0
2016-02-15,75.4,75.4,73.11,74.3,61.1658,5367415,0.0,1.0
2016-02-12,73.69,74.46,73.07,73.33,60.3673,4264022,0.0,1.0
2016-02-11,75.1,75.19,73.13,74.3,61.1658,2862170,0.0,1.0
2016-02-10,74.97,75.7,72.58,74.2,61.0835,6540751,0.0,1.0
2016-02-09,75.62,75.75,72.87,72.87,59.9886,4592593,0.0,1.0
2016-02-08,76.07,76.61,75.85,76.38,62.8781,2222535,0.0,1.0
2016-02-05,77.0,77.14,76.01,76.6,63.0592,2267961,0.0,1.0
2016-02-04,76.3,77.63,76.05,77.36,63.6849,3125514,0.0,1.0
2016-02-03,76.73,77.22,75.62,75.73,62.343,3758642,0.0,1.0
2016-02-02,78.53,78.765,77.8,78.02,64.2282,2339438,0.0,1.0
2016-02-01,79.5,79.59,78.04,78.22,64.3929,3603114,0.0,1.0
2016-01-29,77.79,78.67,76.69,78.67,64.7633,7035866,0.0,1.0
2016-01-28,77.58,78.06,76.56,77.83,64.0718,3143338,0.0,1.0
2016-01-27,79.0,79.0,77.23,77.6,63.8825,3232392,0.0,1.0
2016-01-25,77.92,79.0,77.5,79.0,65.035,2932402,0.0,1.0
2016-01-22,77.4,77.4,75.98,76.56,63.0263,3581094,0.0,1.0
2016-01-21,78.77,79.16,76.81,76.81,63.2321,5261645,0.0,1.0
2016-01-20,79.2,79.77,77.47,77.61,63.8907,3383000,0.0,1.0
2016-01-19,78.6,79.21,78.07,79.19,65.1914,2300055,0.0,1.0
2016-01-18,77.74,78.84,77.25,78.39,64.5328,2460969,0.0,1.0
2016-01-15,80.88,80.93,78.52,78.88,64.9362,2701597,0.0,1.0
2016-01-14,79.5,79.98,78.81,79.42,65.3807,2147488,0.0,1.0
2016-01-13,80.11,81.27,79.58,81.0,66.6814,3143955,0.0,1.0
2016-01-12,79.0,80.35,78.96,79.39,65.356,2927025,0.0,1.0
2016-01-11,78.48,79.2,77.73,78.64,64.7386,2588229,0.0,1.0
2016-01-08,79.0,80.35,77.65,79.42,65.3807,3791303,0.0,1.0
2016-01-07,81.7,82.3,79.91,80.41,66.1957,3320993,0.0,1.0
2016-01-06,83.13,83.34,81.89,82.11,67.5952,2477040,0.0,1.0
2016-01-05,83.18,83.63,83.01,83.11,68.4184,2761614,0.0,1.0
2016-01-04,85.44,85.53,84.23,84.46,69.5298,2230040,0.0,1.0
2015-12-31,85.49,85.85,85.1,85.53,70.4107,1800609,0.0,1.0
2015-12-30,85.0,85.785,84.9,85.57,70.4436,2623161,0.0,1.0
2015-12-29,83.47,84.5,83.02,84.5,69.5627,1840762,0.0,1.0
2015-12-28,83.32,83.32,83.32,83.32,68.5913,0,0.0,1.0
2015-12-24,83.1,83.42,82.83,83.32,68.5913,1620353,0.0,1.0
2015-12-23,82.49,82.59,81.81,82.05,67.5458,2522546,0.0,1.0
2015-12-22,82.47,82.52,81.28,81.67,67.233,2092679,0.0,1.0
2015-12-21,80.77,81.97,80.77,81.92,67.4388,2198137,0.0,1.0
2015-12-18,79.9,81.57,79.525,81.57,67.1507,7936255,0.0,1.0
2015-12-17,80.5,80.9,80.17,80.69,66.4262,5445628,0.0,1.0
2015-12-16,77.8,79.09,77.6,79.09,65.1091,3102407,0.0,1.0
2015-12-15,77.98,78.24,76.87,76.87,63.2815,2701611,0.0,1.0
2015-12-14,77.95,78.42,77.33,77.44,63.7508,2914971,0.0,1.0
2015-12-11,78.5,79.35,78.15,78.95,64.9938,2284470,0.0,1.0
2015-12-10,79.7,80.0,77.88,78.9,64.9527,4186508,0.0,1.0
2015-12-09,79.86,80.9,79.52,80.29,66.0969,2497690,0.0,1.0
2015-12-08,80.01,80.69,79.75,80.14,65.9735,2474404,0.0,1.0
2015-12-07,81.5,81.81,80.5,80.51,66.2781,2028151,0.0,1.0
2015-12-04,79.96,80.44,79.56,80.22,66.0393,3408806,0.0,1.0
2015-12-03,80.94,81.72,80.59,81.5,67.0931,1902582,0.0,1.0
2015-12-02,81.05,81.88,80.78,81.76,67.3071,2445536,0.0,1.0
2015-12-01,79.46,81.46,79.4,80.99,66.6732,3556546,0.0,1.0
2015-11-30,80.25,80.59,79.35,79.43,65.389,4247367,0.0,1.0
2015-11-27,80.95,81.0,79.6,80.12,65.957,5545776,0.0,1.0
2015-11-26,79.27,80.61,79.21,80.22,66.0393,3292309,0.0,1.0
2015-11-25,79.61,79.61,78.7,79.0,65.035,2373029,0.0,1.0
2015-11-24,79.8,80.7,79.52,79.64,65.5618,2604415,0.0,1.0
2015-11-23,80.0,80.69,79.52,80.4,66.1875,2001482,0.0,1.0
2015-11-20,79.35,80.23,78.91,79.83,65.7183,2950873,0.0,1.0
2015-11-19,78.59,79.18,78.16,79.14,65.1502,3267766,0.0,1.0
2015-11-18,76.47,78.25,76.38,77.84,64.08,3150721,0.0,1.0
2015-11-17,75.99,77.07,75.58,77.07,63.4461,2930849,0.0,1.0
2015-11-16,74.64,75.52,74.63,74.78,61.561,2114256,0.0,1.0
2015-11-13,75.66,76.19,75.03,75.76,62.3677,2885084,0.0,1.0
2015-11-12,75.6,77.69,75.52,77.4,63.7178,2560501,0.0,1.0
2015-11-11,74.85,76.29,74.85,76.0,62.5653,2720061,0.0,1.0
2015-11-10,75.5,75.65,73.75,74.76,61.5445,3464540,0.0,1.0
2015-11-09,76.18,76.65,75.02,75.58,62.2195,2288971,0.0,1.0
2015-11-06,75.83,76.86,75.51,76.59,63.051,2169524,0.0,1.0
2015-11-05,76.81,77.44,75.11,75.85,62.4418,2951072,0.0,1.0
2015-11-04,77.08,77.9,76.35,76.58,63.0428,2574174,0.0,1.0
2015-11-03,75.5,76.5,75.3,76.46,62.944,1949984,0.0,1.0
2015-11-02,76.85,76.99,75.01,75.1,61.8244,3023142,0.0,1.0
2015-10-30,76.51,77.32,76.13,76.73,63.1663,6229906,0.0,1.0
2015-10-29,78.21,78.25,77.05,77.17,63.5285,2637207,0.0,1.0
2015-10-28,77.75,77.82,77.03,77.64,63.9154,2108346,0.0,1.0
2015-10-27,77.61,78.1,77.54,77.74,63.9977,2424679,0.0,1.0
2015-10-26,77.89,77.93,77.37,77.5,63.8001,2251288,0.0,1.0
2015-10-23,77.7,78.1,77.1,77.35,63.6767,3063301,0.0,1.0
2015-10-22,75.5,76.7,75.3,76.39,62.8864,1734973,0.0,1.0
2015-10-21,75.35,76.12,74.51,75.81,62.4089,1914141,0.0,1.0
2015-10-20,76.15,76.45,75.6,75.73,62.343,1995934,0.0,1.0
2015-10-19,77.0,77.1,76.06,76.43,62.9193,1963338,0.0,1.0
2015-10-16,76.0,77.0,75.97,76.55,63.0181,3732096,0.0,1.0
2015-10-15,74.86,75.57,74.01,75.4,62.0714,2302705,0.0,1.0
2015-10-14,73.45,75.0,73.45,74.56,61.3798,2682858,0.0,1.0
2015-10-13,74.5,74.88,73.27,74.23,61.1082,2371617,0.0,1.0
2015-10-12,75.5,75.53,74.33,74.65,61.4539,2185101,0.0,1.0
2015-10-09,76.0,76.25,75.0,75.53,62.1784,2428907,0.0,1.0
2015-10-08,75.7,75.9,75.03,75.37,62.0467,1998171,0.0,1.0
2015-10-07,75.0,75.28,73.71,75.0,61.7421,2523405,0.0,1.0
2015-10-06,75.25,75.83,74.78,74.96,61.7091,2595262,0.0,1.0
2015-10-05,74.44,74.84,74.2,74.36,61.2152,1619838,0.0,1.0
2015-10-03,73.39,74.44,73.11,73.39,60.4167,2392470,0.0,1.0
2015-10-02,73.39,74.355,72.66,74.27,61.1411,3277220,0.0,1.0
2015-10-01,70.85,72.93,70.83,72.72,59.8651,4795052,0.0,1.0
2015-09-30,71.5,71.93,70.15,70.15,57.7494,4504678,0.0,1.0
2015-09-29,71.56,73.06,71.55,72.7,59.8486,2151950,0.0,1.0
2015-09-26,72.8,73.29,71.4,71.44,58.8114,8362078,0.0,1.0
2015-09-25,71.97,72.8,71.85,72.5,59.684,3215885,0.0,1.0
2015-09-24,73.0,73.21,71.45,71.6,58.9431,5680792,0.0,1.0
2015-09-23,74.0,74.55,73.2,73.8,60.7542,2229040,0.0,1.0
2015-09-22,74.61,74.78,73.05,73.62,60.606,3651808,0.0,1.0
2015-09-19,75.74,76.37,74.35,75.83,62.4253,4131169,0.0,1.0
2015-09-18,76.2,76.49,75.51,75.59,62.2278,5142469,0.0,1.0
2015-09-17,74.99,75.47,74.1,75.35,62.0302,5551703,0.0,1.0
2015-09-16,74.67,74.98,73.27,73.42,60.4414,4209355,0.0,1.0
2015-09-15,75.05,75.3,74.02,74.55,61.3716,5378705,0.0,1.0
2015-09-12,75.13,75.13,75.13,75.13,61.8491,0,0.0,1.0
2015-09-11,74.9,76.5,74.82,75.13,61.8491,4595034,0.0,1.0
2015-09-10,75.81,76.84,75.76,76.72,63.158,5549748,0.0,1.0
2015-09-09,72.59,74.17,72.35,74.17,61.0588,3999324,0.0,1.0
2015-09-08,71.9,72.38,71.34,72.32,59.5358,4570660,0.0,1.0
2015-09-05,71.96,72.33,71.26,72.15,59.3959,6328120,0.0,1.0
2015-09-04,74.63,74.87,71.97,71.97,59.2477,3937578,0.0,1.0
2015-09-03,72.65,73.76,72.22,73.63,60.6142,4509276,0.0,1.0
2015-09-02,74.99,75.09,73.25,73.3,60.3426,4332533,0.0,1.0
2015-09-01,75.71,75.71,74.12,75.08,61.8079,4715040,0.0,1.0
2015-08-29,77.3,77.35,75.6,76.36,62.8617,8807049,0.0,1.0
2015-08-28,77.0,77.48,76.43,76.43,62.9193,4834405,0.0,1.0
2015-08-27,73.55,76.26,73.51,76.13,62.6723,6033884,0.0,1.0
2015-08-26,71.45,75.36,71.42,75.08,61.8079,8131178,0.0,1.0
2015-08-25,73.6,74.36,72.47,72.47,59.6593,6916599,0.0,1.0
2015-08-22,75.09,75.59,74.16,75.59,62.2278,6935842,0.0,1.0
2015-08-21,77.0,77.95,75.76,76.15,62.6888,6306169,0.0,1.0
2015-08-20,77.08,78.84,76.95,78.27,64.434,5726975,0.0,1.0
2015-08-19,79.31,79.53,76.91,76.91,63.3144,7498212,0.0,1.0
2015-08-18,80.5,81.74,80.37,81.27,64.2929,8127186,0.0,1.0
2015-08-15,81.6775,81.6775,81.6775,81.6775,64.6153,0,0.0,1.0
2015-08-14,81.6775,81.6775,81.6775,81.6775,64.6153,0,0.0,1.0
2015-08-13,81.6775,81.6775,81.6775,81.6775,64.6153,0,0.0,1.0
2015-08-12,82.5129,82.5428,81.3095,81.6775,64.6153,3869100,0.0,1.0
2015-08-11,80.7127,82.2046,80.0662,81.6974,64.631,3397134,0.0,1.0
2015-08-08,82.3538,82.9605,80.8619,80.8619,63.9701,5242740,0.0,1.0
2015-08-07,85.5366,85.5366,83.6766,84.0944,66.5273,4513031,0.0,1.0
2015-08-06,87.1578,87.5158,86.4615,86.8992,68.7462,2501632,0.0,1.0
2015-08-05,86.8992,87.8938,86.571,87.5556,69.2655,2279122,0.0,1.0
2015-08-04,87.2473,87.2672,86.3422,86.8992,68.7462,1329067,0.0,1.0
2015-08-01,87.0882,87.307,86.6406,87.0882,68.8957,6791348,0.0,1.0
2015-07-31,86.4615,86.9589,86.1632,86.6107,68.518,1950088,0.0,1.0
2015-07-30,86.6207,87.118,86.1333,86.1333,68.1403,2316921,0.0,1.0
2015-07-29,84.8105,86.372,84.8105,85.8847,67.9436,2519050,0.0,1.0
2015-07-28,84.9895,85.6858,84.6514,85.6261,67.739,2295121,0.0,1.0
2015-07-25,85.5366,86.4615,85.0393,85.3476,67.5187,2277295,0.0,1.0
